This is the file with the neighbour_list:
____________________________________________
Number of atoms: 108
Cutoff distance: 2.7
____________________________________________
Neighbour List of atom: 0

Position of atom 0: -2.519394287073761, -2.519394287073761, -2.519394287073761
Number of neighbours: 107

Index         Distances(Units L=1)
61           2.057076821404572
62           2.3753077131633384
63           3.142236748141868
64           3.142236748141868
65           3.1422367481418685
66           2.9091459396736825
67           3.93900222309996
68           3.142236748141868
69           2.0570768214045723
70           2.9091459396736825
71           3.142236748141868
72           2.655674757056398
73           2.655674757056398
74           1.6795961913825077
75           2.057076821404572
76           3.142236748141868
77           3.562961569745007
78           2.3753077131633384
79           3.1422367481418685
80           3.142236748141868
81           2.655674757056398
82           2.3753077131633384
83           2.0570768214045723
84           2.655674757056398
85           3.142236748141868
86           2.3753077131633384
87           2.057076821404572
88           3.142236748141868
89           3.9390022230999606
90           2.9091459396736825
91           3.1422367481418685
92           3.142236748141868
93           3.1422367481418685
94           2.9091459396736825
95           2.0570768214045723
96           3.5629615697450068
97           3.1422367481418685
98           2.375307713163339
99           3.1422367481418685
100           3.93900222309996
101           3.9390022230999606
102           2.909145939673683
103           3.9390022230999606
104           3.93900222309996
105           3.1422367481418685
106           2.909145939673683
107           3.1422367481418685
Neighbour List of atom: 3

Position of atom 3: -1.6795961913825073, -2.519394287073761, -1.6795961913825073
Number of neighbours: 104

Index         Distances(Units L=1)
4           1.1876538565816692
5           2.057076821404572
6           1.1876538565816692
7           1.6795961913825073
8           2.655674757056398
9           2.057076821404572
10           2.655674757056398
11           1.6795961913825077
12           2.057076821404572
13           2.6556747570563983
14           2.6556747570563983
15           1.6795961913825073
16           2.057076821404572
17           3.1422367481418685
18           2.6556747570563983
19           2.3753077131633384
20           3.142236748141868
21           3.1422367481418685
22           3.562961569745007
23           2.3753077131633384
24           2.057076821404572
25           1.1876538565816694
26           1.1876538565816694
27           1.6795961913825073
28           2.057076821404572
29           2.057076821404572
30           1.1876538565816694
31           2.3753077131633384
32           3.142236748141868
33           2.0570768214045723
34           2.655674757056398
35           2.3753077131633384
36           1.1876538565816692
37           1.1876538565816692
38           2.057076821404572
39           1.6795961913825073
40           1.1876538565816692
41           2.057076821404572
42           2.057076821404572
43           2.3753077131633384
44           2.655674757056398
45           2.057076821404572
46           3.142236748141868
47           2.3753077131633384
48           2.057076821404572
49           2.6556747570563983
50           3.1422367481418685
51           2.3753077131633384
52           2.057076821404572
53           3.1422367481418685
54           3.1422367481418685
55           2.9091459396736825
56           3.142236748141868
57           3.1422367481418685
58           3.93900222309996
59           2.9091459396736825
60           2.057076821404572
61           1.1876538565816694
62           2.057076821404572
63           2.3753077131633384
64           2.057076821404572
65           2.057076821404572
66           2.057076821404572
67           2.9091459396736825
68           3.142236748141868
69           2.0570768214045723
70           3.142236748141868
71           2.9091459396736825
72           2.655674757056398
73           2.655674757056398
74           2.057076821404572
75           1.6795961913825077
76           2.655674757056398
77           3.142236748141868
78           2.057076821404572
79           2.3753077131633384
80           3.5629615697450068
81           3.1422367481418685
82           3.1422367481418685
83           2.375307713163339
84           3.142236748141868
85           3.562961569745007
86           3.1422367481418685
87           2.3753077131633384
88           3.142236748141868
89           3.9390022230999606
90           3.1422367481418685
91           2.9091459396736825
92           3.93900222309996
93           3.9390022230999606
94           3.9390022230999606
95           2.909145939673683
96           3.142236748141868
97           2.655674757056398
98           2.0570768214045723
99           2.3753077131633384
100           3.142236748141868
101           3.1422367481418685
102           2.0570768214045723
103           2.9091459396736825
104           3.93900222309996
105           3.1422367481418685
106           3.1422367481418685
107           2.909145939673683
Neighbour List of atom: 4

Position of atom 4: -0.8397980956912536, -2.519394287073761, -2.519394287073761
Number of neighbours: 103

Index         Distances(Units L=1)
5           1.1876538565816692
6           1.1876538565816692
7           1.1876538565816692
8           1.679596191382507
9           2.655674757056398
10           2.0570768214045714
11           2.655674757056398
12           2.3753077131633384
13           2.6556747570563983
14           3.1422367481418685
15           2.057076821404572
16           1.6795961913825073
17           2.6556747570563983
18           2.6556747570563983
19           2.057076821404572
20           2.375307713163338
21           3.562961569745007
22           3.142236748141868
23           3.142236748141868
24           2.3753077131633384
25           1.1876538565816694
26           2.057076821404572
27           2.057076821404572
28           1.6795961913825073
29           1.1876538565816694
30           1.1876538565816694
31           2.057076821404572
32           2.375307713163338
33           2.655674757056398
34           2.057076821404572
35           3.142236748141868
36           2.3753077131633384
37           2.057076821404572
38           3.1422367481418685
39           2.6556747570563983
40           1.6795961913825073
41           2.057076821404572
42           2.6556747570563983
43           2.6556747570563983
44           2.375307713163338
45           3.142236748141868
46           3.1422367481418685
47           3.562961569745007
48           2.9091459396736825
49           3.1422367481418685
50           3.9390022230999606
51           3.1422367481418685
52           2.3753077131633384
53           3.1422367481418685
54           3.562961569745007
55           3.1422367481418685
56           2.909145939673682
57           3.93900222309996
58           3.9390022230999606
59           3.9390022230999606
60           2.9091459396736825
61           2.057076821404572
62           3.1422367481418685
63           3.1422367481418685
64           2.3753077131633384
65           2.057076821404572
66           2.6556747570563983
67           3.1422367481418685
68           2.909145939673682
69           3.142236748141868
70           3.1422367481418685
71           3.9390022230999606
72           2.3753077131633384
73           2.057076821404572
74           2.057076821404572
75           1.1876538565816694
76           1.6795961913825073
77           2.057076821404572
78           1.1876538565816694
79           1.1876538565816694
80           2.375307713163338
81           3.142236748141868
82           2.0570768214045714
83           2.655674757056398
84           2.9091459396736825
85           3.1422367481418685
86           3.1422367481418685
87           2.057076821404572
88           2.3753077131633384
89           3.1422367481418685
90           2.6556747570563983
91           2.057076821404572
92           2.909145939673682
93           3.93900222309996
94           3.1422367481418685
95           3.1422367481418685
96           2.9091459396736825
97           2.057076821404572
98           2.057076821404572
99           2.057076821404572
100           2.3753077131633384
101           2.057076821404572
102           1.1876538565816697
103           2.057076821404572
104           2.909145939673682
105           3.142236748141868
106           2.057076821404572
107           3.1422367481418685
Neighbour List of atom: 5

Position of atom 5: 0.0, -1.6795961913825073, -2.519394287073761
Number of neighbours: 102

Index         Distances(Units L=1)
6           1.1876538565816692
7           1.1876538565816692
8           1.187653856581669
9           1.6795961913825068
10           1.187653856581669
11           2.0570768214045714
12           2.6556747570563983
13           2.3753077131633384
14           3.1422367481418685
15           2.057076821404572
16           1.1876538565816692
17           1.6795961913825073
18           2.057076821404572
19           1.1876538565816692
20           1.187653856581669
21           2.375307713163338
22           2.0570768214045714
23           2.0570768214045714
24           3.562961569745007
25           2.3753077131633384
26           3.1422367481418685
27           3.142236748141868
28           2.655674757056398
29           1.6795961913825077
30           2.057076821404572
31           2.655674757056398
32           2.655674757056398
33           2.375307713163338
34           2.057076821404572
35           3.142236748141868
36           3.1422367481418685
37           2.3753077131633384
38           3.562961569745007
39           3.1422367481418685
40           2.057076821404572
41           1.6795961913825073
42           2.6556747570563983
43           2.6556747570563983
44           2.0570768214045714
45           2.375307713163338
46           2.6556747570563983
47           3.142236748141868
48           3.1422367481418685
49           2.9091459396736825
50           3.9390022230999606
51           3.1422367481418685
52           2.057076821404572
53           2.3753077131633384
54           3.1422367481418685
55           2.6556747570563983
56           2.0570768214045714
57           2.909145939673682
58           3.1422367481418685
59           3.142236748141868
60           3.93900222309996
61           2.9091459396736825
62           3.9390022230999606
63           3.9390022230999606
64           3.142236748141868
65           2.3753077131633384
66           3.1422367481418685
67           3.562961569745007
68           3.142236748141868
69           2.909145939673682
70           3.1422367481418685
71           3.93900222309996
72           3.1422367481418685
73           2.3753077131633384
74           2.6556747570563983
75           2.057076821404572
76           2.057076821404572
77           1.6795961913825073
78           1.1876538565816694
79           1.1876538565816694
80           2.0570768214045714
81           2.375307713163338
82           1.1876538565816692
83           2.0570768214045714
84           3.1422367481418685
85           2.9091459396736825
86           3.1422367481418685
87           2.057076821404572
88           2.057076821404572
89           2.3753077131633384
90           2.057076821404572
91           1.1876538565816694
92           2.0570768214045714
93           2.909145939673682
94           2.057076821404572
95           2.0570768214045714
96           3.93900222309996
97           2.9091459396736825
98           3.1422367481418685
99           3.1422367481418685
100           3.142236748141868
101           2.3753077131633384
102           2.0570768214045723
103           2.655674757056398
104           3.142236748141868
105           2.909145939673682
106           2.057076821404572
107           3.142236748141868
Neighbour List of atom: 6

Position of atom 6: -0.8397980956912536, -1.6795961913825073, -1.6795961913825073
Number of neighbours: 101

Index         Distances(Units L=1)
7           1.1876538565816692
8           2.0570768214045714
9           2.655674757056398
10           1.679596191382507
11           2.655674757056398
12           2.057076821404572
13           2.057076821404572
14           2.3753077131633384
15           1.1876538565816692
16           1.1876538565816692
17           2.057076821404572
18           1.6795961913825073
19           1.1876538565816692
20           2.0570768214045714
21           3.142236748141868
22           2.375307713163338
23           2.655674757056398
24           3.142236748141868
25           2.057076821404572
26           2.3753077131633384
27           2.655674757056398
28           2.655674757056398
29           2.057076821404572
30           1.6795961913825077
31           2.655674757056398
32           3.142236748141868
33           3.1422367481418685
34           2.3753077131633384
35           3.5629615697450068
36           2.057076821404572
37           1.1876538565816692
38           2.3753077131633384
39           2.057076821404572
40           1.1876538565816692
41           1.1876538565816692
42           1.6795961913825073
43           2.057076821404572
44           2.0570768214045714
45           2.655674757056398
46           2.375307713163338
47           3.142236748141868
48           2.057076821404572
49           2.057076821404572
50           2.9091459396736825
51           2.057076821404572
52           1.1876538565816692
53           2.057076821404572
54           2.3753077131633384
55           2.057076821404572
56           2.0570768214045714
57           3.142236748141868
58           2.909145939673682
59           3.142236748141868
60           3.142236748141868
61           2.057076821404572
62           2.9091459396736825
63           3.142236748141868
64           2.655674757056398
65           2.057076821404572
66           2.3753077131633384
67           3.142236748141868
68           3.142236748141868
69           3.1422367481418685
70           2.9091459396736825
71           3.93900222309996
72           3.142236748141868
73           2.655674757056398
74           2.3753077131633384
75           2.057076821404572
76           2.655674757056398
77           2.655674757056398
78           1.6795961913825077
79           2.057076821404572
80           3.142236748141868
81           3.5629615697450068
82           2.3753077131633384
83           3.1422367481418685
84           3.142236748141868
85           3.142236748141868
86           2.9091459396736825
87           2.057076821404572
88           2.655674757056398
89           3.142236748141868
90           2.3753077131633384
91           2.057076821404572
92           3.142236748141868
93           3.93900222309996
94           2.9091459396736825
95           3.1422367481418685
96           3.93900222309996
97           3.1422367481418685
98           2.909145939673683
99           3.1422367481418685
100           3.5629615697450068
101           3.1422367481418685
102           2.375307713163339
103           3.1422367481418685
104           3.93900222309996
105           3.9390022230999606
106           2.909145939673683
107           3.93900222309996
Neighbour List of atom: 7

Position of atom 7: 0.0, -2.519394287073761, -1.6795961913825073
Number of neighbours: 100

Index         Distances(Units L=1)
8           1.187653856581669
9           2.0570768214045714
10           1.187653856581669
11           1.6795961913825068
12           3.1422367481418685
13           3.1422367481418685
14           3.562961569745007
15           2.3753077131633384
16           2.057076821404572
17           2.6556747570563983
18           2.6556747570563983
19           1.6795961913825073
20           2.0570768214045714
21           3.142236748141868
22           2.6556747570563983
23           2.375307713163338
24           3.1422367481418685
25           2.057076821404572
26           2.6556747570563983
27           2.3753077131633384
28           2.057076821404572
29           1.1876538565816694
30           1.1876538565816694
31           1.6795961913825073
32           2.0570768214045714
33           2.0570768214045714
34           1.1876538565816692
35           2.375307713163338
36           2.6556747570563983
37           2.057076821404572
38           3.1422367481418685
39           2.3753077131633384
40           1.1876538565816692
41           1.1876538565816692
42           2.057076821404572
43           1.6795961913825073
44           1.187653856581669
45           2.0570768214045714
46           2.0570768214045714
47           2.375307713163338
48           3.1422367481418685
49           3.1422367481418685
50           3.9390022230999606
51           2.9091459396736825
52           2.057076821404572
53           2.6556747570563983
54           3.1422367481418685
55           2.3753077131633384
56           2.0570768214045714
57           3.142236748141868
58           3.1422367481418685
59           2.909145939673682
60           3.1422367481418685
61           2.057076821404572
62           3.1422367481418685
63           2.9091459396736825
64           2.057076821404572
65           1.1876538565816694
66           2.057076821404572
67           2.3753077131633384
68           2.0570768214045714
69           2.0570768214045714
70           2.057076821404572
71           2.909145939673682
72           3.562961569745007
73           3.142236748141868
74           3.1422367481418685
75           2.3753077131633384
76           2.655674757056398
77           2.655674757056398
78           2.057076821404572
79           1.6795961913825077
80           2.655674757056398
81           3.142236748141868
82           2.057076821404572
83           2.375307713163338
84           3.9390022230999606
85           3.9390022230999606
86           3.9390022230999606
87           2.9091459396736825
88           3.142236748141868
89           3.562961569745007
90           3.1422367481418685
91           2.3753077131633384
92           3.142236748141868
93           3.93900222309996
94           3.1422367481418685
95           2.9091459396736825
96           3.9390022230999606
97           3.1422367481418685
98           3.1422367481418685
99           2.9091459396736825
100           3.142236748141868
101           2.655674757056398
102           2.0570768214045723
103           2.3753077131633384
104           3.142236748141868
105           3.142236748141868
106           2.0570768214045723
107           2.9091459396736825
Neighbour List of atom: 8

Position of atom 8: 0.8397980956912534, -2.519394287073761, -2.519394287073761
Number of neighbours: 99

Index         Distances(Units L=1)
9           1.187653856581669
10           1.1876538565816692
11           1.187653856581669
12           2.3753077131633384
13           3.562961569745007
14           3.1422367481418685
15           3.142236748141868
16           2.375307713163338
17           2.6556747570563983
18           3.142236748141868
19           2.0570768214045714
20           1.6795961913825073
21           2.6556747570563983
22           2.6556747570563983
23           2.0570768214045714
24           2.3753077131633384
25           2.655674757056398
26           2.057076821404572
27           3.142236748141868
28           2.375307713163338
29           1.1876538565816692
30           2.057076821404572
31           2.0570768214045714
32           1.6795961913825073
33           1.1876538565816692
34           1.1876538565816694
35           2.0570768214045714
36           2.3753077131633384
37           3.142236748141868
38           3.1422367481418685
39           3.562961569745007
40           2.375307713163338
41           2.0570768214045714
42           3.1422367481418685
43           2.6556747570563983
44           1.6795961913825073
45           2.0570768214045714
46           2.6556747570563983
47           2.6556747570563983
48           2.9091459396736825
49           3.93900222309996
50           3.9390022230999606
51           3.9390022230999606
52           2.909145939673682
53           3.1422367481418685
54           3.9390022230999606
55           3.1422367481418685
56           2.3753077131633384
57           3.1422367481418685
58           3.562961569745007
59           3.1422367481418685
60           2.9091459396736825
61           3.142236748141868
62           3.1422367481418685
63           3.9390022230999606
64           2.909145939673682
65           2.057076821404572
66           3.1422367481418685
67           3.1422367481418685
68           2.3753077131633384
69           2.057076821404572
70           2.6556747570563983
71           3.1422367481418685
72           2.3753077131633384
73           3.142236748141868
74           2.057076821404572
75           2.655674757056398
76           2.375307713163338
77           2.0570768214045714
78           2.0570768214045714
79           1.1876538565816692
80           1.6795961913825073
81           2.0570768214045714
82           1.1876538565816694
83           1.1876538565816692
84           2.9091459396736825
85           3.93900222309996
86           3.1422367481418685
87           3.1422367481418685
88           2.909145939673682
89           3.1422367481418685
90           3.1422367481418685
91           2.057076821404572
92           2.3753077131633384
93           3.1422367481418685
94           2.6556747570563983
95           2.057076821404572
96           2.9091459396736825
97           3.142236748141868
98           2.057076821404572
99           3.1422367481418685
100           2.909145939673682
101           2.057076821404572
102           2.057076821404572
103           2.057076821404572
104           2.3753077131633384
105           2.057076821404572
106           1.1876538565816697
107           2.057076821404572
Neighbour List of atom: 9

Position of atom 9: 1.6795961913825068, -1.6795961913825073, -2.519394287073761
Number of neighbours: 98

Index         Distances(Units L=1)
10           1.187653856581669
11           1.1876538565816692
12           1.1876538565816694
13           2.3753077131633384
14           2.057076821404572
15           2.057076821404572
16           2.655674757056398
17           2.375307713163338
18           3.142236748141868
19           2.0570768214045714
20           1.187653856581669
21           1.6795961913825073
22           2.0570768214045714
23           1.1876538565816692
24           2.655674757056398
25           2.375307713163339
26           2.0570768214045723
27           3.1422367481418685
28           3.5629615697450068
29           2.375307713163338
30           3.1422367481418685
31           3.142236748141868
32           2.655674757056398
33           1.6795961913825077
34           2.057076821404572
35           2.655674757056398
36           2.057076821404572
37           2.3753077131633384
38           2.6556747570563983
39           3.1422367481418685
40           3.142236748141868
41           2.375307713163338
42           3.562961569745007
43           3.142236748141868
44           2.0570768214045714
45           1.6795961913825073
46           2.6556747570563983
47           2.6556747570563983
48           2.057076821404572
49           2.9091459396736825
50           3.1422367481418685
51           3.1422367481418685
52           3.142236748141868
53           2.909145939673682
54           3.9390022230999606
55           3.142236748141868
56           2.0570768214045714
57           2.3753077131633384
58           3.1422367481418685
59           2.6556747570563983
60           3.142236748141868
61           2.909145939673683
62           3.1422367481418685
63           3.9390022230999606
64           3.93900222309996
65           2.909145939673682
66           3.9390022230999606
67           3.93900222309996
68           3.142236748141868
69           2.3753077131633384
70           3.1422367481418685
71           3.562961569745007
72           2.057076821404572
73           2.3753077131633384
74           1.1876538565816697
75           2.0570768214045723
76           3.142236748141868
77           2.375307713163338
78           2.655674757056398
79           2.0570768214045714
80           2.0570768214045714
81           1.6795961913825073
82           1.1876538565816692
83           1.1876538565816694
84           2.057076821404572
85           2.9091459396736825
86           2.057076821404572
87           2.0570768214045723
88           3.142236748141868
89           2.909145939673682
90           3.1422367481418685
91           2.0570768214045714
92           2.0570768214045714
93           2.3753077131633384
94           2.057076821404572
95           1.1876538565816694
96           3.142236748141868
97           2.909145939673683
98           2.0570768214045723
99           3.1422367481418685
100           3.93900222309996
101           2.909145939673682
102           3.1422367481418685
103           3.142236748141868
104           3.142236748141868
105           2.3753077131633384
106           2.057076821404572
107           2.655674757056398
Neighbour List of atom: 10

Position of atom 10: 0.8397980956912534, -1.6795961913825073, -1.6795961913825073
Number of neighbours: 97

Index         Distances(Units L=1)
11           1.187653856581669
12           2.057076821404572
13           3.142236748141868
14           2.3753077131633384
15           2.655674757056398
16           2.0570768214045714
17           2.0570768214045714
18           2.375307713163338
19           1.187653856581669
20           1.1876538565816692
21           2.0570768214045714
22           1.6795961913825073
23           1.187653856581669
24           3.142236748141868
25           3.1422367481418685
26           2.3753077131633384
27           3.5629615697450068
28           3.142236748141868
29           2.057076821404572
30           2.3753077131633384
31           2.655674757056398
32           2.655674757056398
33           2.057076821404572
34           1.6795961913825077
35           2.655674757056398
36           2.057076821404572
37           2.655674757056398
38           2.3753077131633384
39           3.142236748141868
40           2.0570768214045714
41           1.187653856581669
42           2.375307713163338
43           2.0570768214045714
44           1.1876538565816692
45           1.187653856581669
46           1.6795961913825073
47           2.0570768214045714
48           2.057076821404572
49           3.142236748141868
50           2.9091459396736825
51           3.142236748141868
52           2.0570768214045714
53           2.0570768214045714
54           2.909145939673682
55           2.0570768214045714
56           1.1876538565816692
57           2.0570768214045714
58           2.3753077131633384
59           2.0570768214045714
60           3.142236748141868
61           3.1422367481418685
62           2.9091459396736825
63           3.93900222309996
64           3.142236748141868
65           2.057076821404572
66           2.9091459396736825
67           3.142236748141868
68           2.655674757056398
69           2.057076821404572
70           2.3753077131633384
71           3.142236748141868
72           3.142236748141868
73           3.5629615697450068
74           2.3753077131633384
75           3.1422367481418685
76           3.142236748141868
77           2.655674757056398
78           2.3753077131633384
79           2.057076821404572
80           2.655674757056398
81           2.655674757056398
82           1.6795961913825077
83           2.057076821404572
84           3.142236748141868
85           3.93900222309996
86           2.9091459396736825
87           3.1422367481418685
88           3.142236748141868
89           3.142236748141868
90           2.9091459396736825
91           2.057076821404572
92           2.655674757056398
93           3.142236748141868
94           2.3753077131633384
95           2.057076821404572
96           3.93900222309996
97           3.9390022230999606
98           2.909145939673683
99           3.93900222309996
100           3.93900222309996
101           3.1422367481418685
102           2.909145939673683
103           3.1422367481418685
104           3.5629615697450068
105           3.1422367481418685
106           2.375307713163339
107           3.1422367481418685
Neighbour List of atom: 11

Position of atom 11: 1.6795961913825068, -2.519394287073761, -1.6795961913825073
Number of neighbours: 96

Index         Distances(Units L=1)
12           2.057076821404572
13           3.1422367481418685
14           2.6556747570563983
15           2.3753077131633384
16           3.142236748141868
17           3.142236748141868
18           3.562961569745007
19           2.375307713163338
20           2.0570768214045714
21           2.6556747570563983
22           2.6556747570563983
23           1.6795961913825073
24           2.057076821404572
25           2.0570768214045723
26           1.1876538565816697
27           2.3753077131633384
28           3.142236748141868
29           2.0570768214045714
30           2.655674757056398
31           2.375307713163338
32           2.0570768214045714
33           1.1876538565816694
34           1.1876538565816692
35           1.6795961913825073
36           1.1876538565816694
37           2.057076821404572
38           2.057076821404572
39           2.3753077131633384
40           2.655674757056398
41           2.0570768214045714
42           3.142236748141868
43           2.375307713163338
44           1.187653856581669
45           1.1876538565816692
46           2.0570768214045714
47           1.6795961913825073
48           2.057076821404572
49           3.1422367481418685
50           3.1422367481418685
51           2.9091459396736825
52           3.142236748141868
53           3.142236748141868
54           3.93900222309996
55           2.909145939673682
56           2.0570768214045714
57           2.6556747570563983
58           3.1422367481418685
59           2.3753077131633384
60           2.057076821404572
61           2.0570768214045723
62           2.057076821404572
63           2.9091459396736825
64           3.142236748141868
65           2.0570768214045714
66           3.142236748141868
67           2.909145939673682
68           2.0570768214045714
69           1.1876538565816694
70           2.057076821404572
71           2.3753077131633384
72           2.655674757056398
73           3.1422367481418685
74           2.0570768214045723
75           2.375307713163339
76           3.5629615697450068
